menu_id,hashtag_id,creation_time
1,40,2021-10-30 04:24:44.48495+00
2,41,2021-10-30 04:24:44.48495+00
3,42,2021-10-30 04:24:44.48495+00
4,43,2021-10-30 04:24:44.48495+00
5,44,2021-10-30 04:24:44.48495+00
6,45,2021-10-30 04:24:44.48495+00
7,46,2021-10-30 04:24:44.48495+00
8,47,2021-10-30 04:24:44.48495+00
9,48,2021-10-30 04:24:44.48495+00
10,49,2021-10-30 04:24:44.48495+00
10,40,2021-10-30 04:24:44.48495+00
11,51,2021-10-30 04:24:44.48495+00
12,52,2021-10-30 04:24:44.48495+00
13,53,2021-10-30 04:24:44.48495+00
14,54,2021-10-30 04:24:44.48495+00
15,55,2021-10-30 04:24:44.48495+00
16,56,2021-10-30 04:24:44.48495+00
17,57,2021-10-30 04:24:44.48495+00
18,58,2021-10-30 04:24:44.48495+00
19,59,2021-10-30 04:24:44.48495+00
20,60,2021-10-30 04:24:44.48495+00
21,61,2021-10-30 04:24:44.48495+00
22,62,2021-10-30 04:24:44.48495+00
23,63,2021-10-30 04:24:44.48495+00
24,64,2021-10-30 04:24:44.48495+00
25,65,2021-10-30 04:24:44.48495+00
26,57,2021-10-30 04:24:44.48495+00
27,67,2021-10-30 04:24:44.48495+00
28,68,2021-10-30 04:24:44.48495+00
29,69,2021-10-30 04:24:44.48495+00
29,70,2021-10-30 04:24:44.48495+00
30,71,2021-10-30 04:24:44.48495+00
31,72,2021-10-30 04:24:44.48495+00
32,74,2021-10-30 04:24:44.48495+00
32,75,2021-10-30 04:24:44.48495+00
32,73,2021-10-30 04:24:44.48495+00
33,77,2021-10-30 04:24:44.48495+00
33,76,2021-10-30 04:24:44.48495+00
34,62,2021-10-30 04:24:44.48495+00
35,79,2021-10-30 04:24:44.48495+00
36,81,2021-10-30 04:24:44.48495+00
36,80,2021-10-30 04:24:44.48495+00
