user_id,menu_id,creation_time
0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c,1,2021-10-30 13:24:44.662907+09
fc3cda72-3362-47db-84ff-c667683d5cf0,2,2021-10-30 13:24:44.664979+09
52f5a61b-95bf-4f21-8f38-669013bb9f95,3,2021-10-30 13:24:44.665881+09
754d45ff-b818-43aa-a9f6-a841843acb84,4,2021-10-30 13:24:44.666638+09
1681e9ca-029d-4f1c-af61-b5bbcbc23ee2,5,2021-10-30 13:24:44.667365+09
7e138b75-8a19-4fe9-b3b6-cb1cb66a7fb6,6,2021-10-30 13:24:44.66801+09
5c09b791-0f2e-4dd8-9070-a5c67376616b,7,2021-10-30 13:24:44.668628+09
5b1471b9-984e-4414-ba14-39cee3df16e8,8,2021-10-30 13:24:44.66901+09
eab617e8-86c1-44d7-8c17-ac79315784cb,9,2021-10-30 13:24:44.669371+09
defdc352-b9f7-4058-b377-a7f004342a5e,10,2021-10-30 13:24:44.66972+09
