user_id,store_id,creation_time
0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c,2,2021-10-30 04:24:44.48495+00
0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c,3,2021-10-30 04:24:44.643218+00
0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c,7,2021-10-30 04:24:44.64404+00
fc3cda72-3362-47db-84ff-c667683d5cf0,2,2021-10-30 04:24:44.648337+00
52f5a61b-95bf-4f21-8f38-669013bb9f95,3,2021-10-30 04:24:44.654136+00
754d45ff-b818-43aa-a9f6-a841843acb84,4,2021-10-30 04:24:44.659887+00
1681e9ca-029d-4f1c-af61-b5bbcbc23ee2,5,2021-10-30 04:24:44.660478+00
7e138b75-8a19-4fe9-b3b6-cb1cb66a7fb6,6,2021-10-30 04:24:44.660833+00
5c09b791-0f2e-4dd8-9070-a5c67376616b,7,2021-10-30 04:24:44.661223+00
5b1471b9-984e-4414-ba14-39cee3df16e8,8,2021-10-30 04:24:44.661626+00
eab617e8-86c1-44d7-8c17-ac79315784cb,9,2021-10-30 04:24:44.662189+00
defdc352-b9f7-4058-b377-a7f004342a5e,10,2021-10-30 04:24:44.662528+00
