id,creation_time,name
1,2021-10-30 13:24:44.48495+09,수제
2,2021-10-30 13:24:44.48495+09,케이크
3,2021-10-30 13:24:44.48495+09,아기자기
4,2021-10-30 13:24:44.48495+09,테이블적음
5,2021-10-30 13:24:44.48495+09,주차편리
6,2021-10-30 13:24:44.48495+09,넓다
7,2021-10-30 13:24:44.48495+09,주문안받음
8,2021-10-30 13:24:44.48495+09,샐러드시들
9,2021-10-30 13:24:44.48495+09,좌석넓음
10,2021-10-30 13:24:44.48495+09,친절
11,2021-10-30 13:24:44.48495+09,따끈따끈
12,2021-10-30 13:24:44.48495+09,보름달빵
14,2021-10-30 13:24:44.48495+09,레모네이드
15,2021-10-30 13:24:44.48495+09,디저트
16,2021-10-30 13:24:44.48495+09,더치커피
17,2021-10-30 13:24:44.48495+09,소금커피
23,2021-10-30 13:24:44.48495+09,탁트인
24,2021-10-30 13:24:44.48495+09,과일
25,2021-10-30 13:24:44.48495+09,휴식
26,2021-10-30 13:24:44.48495+09,가성비 좋은
27,2021-10-30 13:24:44.48495+09,다양한 디저트
28,2021-10-30 13:24:44.48495+09,시원한
29,2021-10-30 13:24:44.48495+09,옛날감성
30,2021-10-30 13:24:44.48495+09,분위기 좋은
31,2021-10-30 13:24:44.48495+09,어두운
32,2021-10-30 13:24:44.48495+09,친절한
33,2021-10-30 13:24:44.48495+09,힙한
34,2021-10-30 13:24:44.48495+09,치즈
35,2021-10-30 13:24:44.48495+09,와인
38,2021-10-30 13:24:44.48495+09,디저트 맛집
39,2021-10-30 13:24:44.48495+09,통유리
40,2021-10-30 13:24:44.48495+09,씁쓸
41,2021-10-30 13:24:44.48495+09,폼가득
42,2021-10-30 13:24:44.48495+09,우유맛집
43,2021-10-30 13:24:44.48495+09,새콤
44,2021-10-30 13:24:44.48495+09,죠리퐁
45,2021-10-30 13:24:44.48495+09,연유
46,2021-10-30 13:24:44.48495+09,자몽
47,2021-10-30 13:24:44.48495+09,녹차
48,2021-10-30 13:24:44.48495+09,뚱뚱
49,2021-10-30 13:24:44.48495+09,케냐 원두
51,2021-10-30 13:24:44.48495+09,무설탕
52,2021-10-30 13:24:44.48495+09,이탈리안
53,2021-10-30 13:24:44.48495+09,아몬드
54,2021-10-30 13:24:44.48495+09,치아바타
55,2021-10-30 13:24:44.48495+09,생블루베리
56,2021-10-30 13:24:44.48495+09,크림
57,2021-10-30 13:24:44.48495+09,달달
58,2021-10-30 13:24:44.48495+09,임진쑥
59,2021-10-30 13:24:44.48495+09,국산
60,2021-10-30 13:24:44.48495+09,플랫화이트 정석
61,2021-10-30 13:24:44.48495+09,꾸덕꾸덕
62,2021-10-30 13:24:44.48495+09,커피
63,2021-10-30 13:24:44.48495+09,천혜향
64,2021-10-30 13:24:44.48495+09,얼그레이
65,2021-10-30 13:24:44.48495+09,국산 고구마
67,2021-10-30 13:24:44.48495+09,미숫가루
68,2021-10-30 13:24:44.48495+09,과일듬뿍
69,2021-10-30 13:24:44.48495+09,레트로
70,2021-10-30 13:24:44.48495+09,감성커피
71,2021-10-30 13:24:44.48495+09,다방커피
72,2021-10-30 13:24:44.48495+09,스페인식 진한 카페라떼
73,2021-10-30 13:24:44.48495+09,모히또
74,2021-10-30 13:24:44.48495+09,오이
75,2021-10-30 13:24:44.48495+09,레몬
76,2021-10-30 13:24:44.48495+09,머스캣
77,2021-10-30 13:24:44.48495+09,밀크티
79,2021-10-30 13:24:44.48495+09,상콤
80,2021-10-30 13:24:44.48495+09,크로플
81,2021-10-30 13:24:44.48495+09,브라운치즈
82,2021-10-30 13:24:44.48495+09,커피맛집
84,2021-10-30 13:24:44.48495+09,흑석동
85,2021-10-30 13:24:44.48495+09,카공
86,2021-10-30 13:24:44.48495+09,통밀
87,2021-10-30 13:24:44.48495+09,스콘
88,2021-10-30 13:24:44.48495+09,견과류
89,2021-10-30 13:24:44.48495+09,청결
90,2021-10-30 13:24:44.48495+09,데이트
92,2021-10-30 13:24:44.48495+09,실망
93,2021-10-30 13:24:44.48495+09,양많음
94,2021-10-30 13:24:44.48495+09,분위기 좋음
96,2021-10-30 13:24:44.48495+09,고칼로리
97,2021-10-30 13:24:44.48495+09,아침식사
98,2021-10-30 13:24:44.48495+09,쏘쏘
99,2021-10-30 13:24:44.48495+09,비쌈
101,2021-10-30 13:24:44.48495+09,상큼
103,2021-10-30 13:24:44.48495+09,꿀
104,2021-10-30 13:24:44.48495+09,고구마라떼
105,2021-10-30 13:24:44.48495+09,다이어트
106,2021-10-30 13:24:44.48495+09,친구랑
107,2021-10-30 13:24:44.48495+09,아늑
