id,creation_time,modification_time,title,contents,category,store_id,image_urls
1,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,디졍 애플망고우유,"{""딸기가 끝나서 아쉽지만 여름에는 망고를 새로 출시했습니다.곧 복숭아우유도 출시할거에요 ~~""}",1,1,{https://storage.googleapis.com/sobok/%EB%94%94%EC%A0%80%ED%8A%B8%EC%A0%95.webp}
2,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,아메리카노 증정 이벤트,"{""20,000원 이상 구매시 아메리카노 증정드립니다.""}",2,2,{https://storage.googleapis.com/sobok/%EB%9A%9C%EC%8A%A4%EB%9A%9C%EC%8A%A4.webp}
3,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,긴급!긴급! 메뉴 소진,"{""다쿠아즈, 브륄레류 디저트 메뉴가 모두 소진되었어요!""}",4,3,{https://storage.googleapis.com/sobok/%ED%94%84%EB%9E%91%EC%84%B8%EC%A6%88.webp}
4,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,처음으로 만들어본 인스타 HOT메뉴 출시!,"{""코로나로 시간이 많아져서 새로운 쿠키들 4종류 판매합니다.""}",1,4,{https://storage.googleapis.com/sobok/%EB%A6%BF%EC%9E%87%EC%BB%A4%ED%94%BC.webp}
5,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,Summer 신메뉴 출시!,"{""오늘부터 여름한정메뉴 수박쥬스 판매를 시작해요! 고창에서 온 꿀수박만 사용합니다!""}",1,5,{https://storage.googleapis.com/sobok/%EA%B7%B8%EB%9E%A9%EC%BB%A4%ED%94%BC%26%EB%B8%8C%EB%9F%B0%EC%B9%98.webp}
6,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,라떼 주문 불가,"{""우유 소진으로 라떼류 메뉴 주문은 제한됩니다. 죄송해요~""}",4,6,{https://storage.googleapis.com/sobok/%EB%9D%BC%EC%9E%84%ED%94%8C%EB%A0%88%EC%89%AC%EC%B9%B4%ED%8E%98.webp}
7,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,흑임자 라떼 출시,"{""맛도 건강도 좋은 흑임자라떼! 한달간의 연구끝에 오늘 출시했습니다!""}",1,7,{https://storage.googleapis.com/sobok/%EC%9D%B4%EA%B3%B5%EC%BB%A4%ED%94%BC.webp}
8,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,한시간 빨리 닫아요 ㅠㅠ,"{""금일 사장님 개인사정으로 한시간 단축 영업합니다! 09:00 ~ 20:00""}",3,8,{https://storage.googleapis.com/sobok/%ED%84%B0%EB%B0%A9%EB%82%B4.webp}
9,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,디저트 마감 할인!,"{""마감까지 두시간! 모든 디저트 메뉴 20% 할인 중 입니다~""}",2,9,{https://storage.googleapis.com/sobok/9.webp}
10,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,방역 관련,"{""흑석커피는 코로나 예방을 위해 매일 매일 매장과 식기를 소독을 하고 있습니다.""}",3,10,{https://storage.googleapis.com/sobok/%ED%9D%91%EC%84%9D%EC%BB%A4%ED%94%BC.webp}
