user_id;store_id;creation_time
f2e2c087-4ce6-4190-9778-789e88d7f9c5;2;2021-10-28 03:14:47.958542+00
f2e2c087-4ce6-4190-9778-789e88d7f9c5;3;2021-10-28 03:14:48.087873+00
f2e2c087-4ce6-4190-9778-789e88d7f9c5;7;2021-10-28 03:14:48.089188+00
3393152d-e3ca-451e-9893-888112f482e9;2;2021-10-28 03:14:48.090198+00
8422cff9-5423-44ea-bf0f-d82457cda4c9;3;2021-10-28 03:14:48.091235+00
96053f94-d1c2-40d3-bad0-0ba235ccb562;4;2021-10-28 03:14:48.092068+00
4751a1fd-7aae-4879-8e4d-d72e36c4a59b;5;2021-10-28 03:14:48.09303+00
7e99c574-0b3a-4002-be13-657caaa05de2;6;2021-10-28 03:14:48.09387+00
3b608f0e-fe85-4c3b-b3b8-ef5fed601599;7;2021-10-28 03:14:48.094585+00
b7cade77-9ebe-4ebe-b9d8-b18f854fbdf6;8;2021-10-28 03:14:48.095359+00
678a683b-98e7-4c9e-9750-05272515aee4;9;2021-10-28 03:14:48.096019+00
75150c05-2782-4017-919a-9a1685ffd0b3;10;2021-10-28 03:14:48.096777+00
f2e2c087-4ce6-4190-9778-789e88d7f9c5;10;2021-10-29 05:56:44.899586+00
f2e2c087-4ce6-4190-9778-789e88d7f9c5;6;2021-10-29 05:56:49.32561+00
